payload,sqli_type,db_engine,evasion_tech,confidence,classification_method,source,context
"SELECT laid,primitive,pass,education,above ( ( select JOIN cross ON roll.indicate = notice.region ) INNER JOIN typicalON Orders.pound = aid.filmID )",lateral,unknown,case_variation,0.8,rule,sqliv3_csv,unknown
"SELECT touch,distant,gun FROM into LEFT JOIN Orders ON hardly.termID = apart.view ORDER BY forward.discussion",lateral,unknown,case_variation,0.8,rule,sqliv3_csv,order_by
"SELECT Orders.expectrID, Employees.about, Employees.zipper FROM OrdersRIGHT JOIN Employees ON Orders.EmployeeID = Employees.determineID ORDER BY Orders.unitID",lateral,unknown,case_variation,0.8,rule,sqliv3_csv,order_by
"SELECT Employees.sugar, COUNT ( Orders.secretID ) AS situationFROM ( OrdersINNER JOIN thrown ON Orders.morningID = Employees.butID )",lateral,unknown,case_variation,0.8,rule,sqliv3_csv,unknown
"SELECT land,flower,shop,alike,list ( ( stone JOIN gold ON column.solution = heading.football ) INNER JOIN eastON Orders.has = shirt.probablyID )",lateral,unknown,case_variation,0.8,rule,sqliv3_csv,unknown
"SELECT four,stronger,yourself FROM quick LEFT JOIN Orders ON almost.shortID = stems.once ORDER BY bend.tide",lateral,unknown,case_variation,0.8,rule,sqliv3_csv,order_by
"SELECT Orders.automobilerID, Employees.pure, Employees.just FROM OrdersRIGHT JOIN Employees ON Orders.EmployeeID = Employees.fastID ORDER BY Orders.richID",lateral,unknown,case_variation,0.8,rule,sqliv3_csv,order_by
"SELECT Employees.house, COUNT ( Orders.picturedID ) AS nationalFROM ( OrdersINNER JOIN series ON Orders.deeplyID = Employees.positionID )",lateral,unknown,case_variation,0.8,rule,sqliv3_csv,unknown
"SELECT here,increase,be,ahead,silly ( ( without JOIN physical ON camp.never = fog.kept ) INNER JOIN tentON Orders.gray = union.cageID )",lateral,unknown,case_variation,0.8,rule,sqliv3_csv,unknown
"SELECT skin,brass,smaller FROM dug LEFT JOIN Orders ON coast.neverID = adjective.stronger ORDER BY chicken.two",lateral,unknown,case_variation,0.8,rule,sqliv3_csv,order_by
"SELECT Orders.hairrID, Employees.ranch, Employees.teacher FROM OrdersRIGHT JOIN Employees ON Orders.EmployeeID = Employees.askID ORDER BY Orders.knifeID",lateral,unknown,case_variation,0.8,rule,sqliv3_csv,order_by
"SELECT Employees.prize, COUNT ( Orders.tightID ) AS refusedFROM ( OrdersINNER JOIN young ON Orders.wrappedID = Employees.recentlyID )",lateral,unknown,case_variation,0.8,rule,sqliv3_csv,unknown
"SELECT cold,white,alone,frozen,new ( ( room JOIN science ON today.somehow = dark.specific ) INNER JOIN bushON Orders.wire = church.whistleID )",lateral,unknown,case_variation,0.8,rule,sqliv3_csv,unknown
"SELECT equal,southern,trouble FROM hurry LEFT JOIN Orders ON fell.floorID = headed.dust ORDER BY rope.heat",lateral,unknown,case_variation,0.8,rule,sqliv3_csv,order_by
"SELECT Orders.tobaccorID, Employees.single, Employees.die FROM OrdersRIGHT JOIN Employees ON Orders.EmployeeID = Employees.whoseID ORDER BY Orders.bottleID",lateral,unknown,case_variation,0.8,rule,sqliv3_csv,order_by
"SELECT Employees.plates, COUNT ( Orders.burstID ) AS patternFROM ( OrdersINNER JOIN safe ON Orders.youID = Employees.callID )",lateral,unknown,case_variation,0.8,rule,sqliv3_csv,unknown
"SELECT automobile,balance,younger,substance,blank ( ( material JOIN leader ON president.clock = strike.captured ) INNER JOIN olderON Orders.horn = meal.graphID )",lateral,unknown,case_variation,0.8,rule,sqliv3_csv,unknown
"SELECT verb,blind,loss FROM hit LEFT JOIN Orders ON shore.careID = string.water ORDER BY first.strike",lateral,unknown,case_variation,0.8,rule,sqliv3_csv,order_by
"SELECT Orders.platesrID, Employees.sister, Employees.round FROM OrdersRIGHT JOIN Employees ON Orders.EmployeeID = Employees.inID ORDER BY Orders.aliveID",lateral,unknown,case_variation,0.8,rule,sqliv3_csv,order_by
"SELECT Employees.continent, COUNT ( Orders.parentID ) AS settingFROM ( OrdersINNER JOIN more ON Orders.shadeID = Employees.wheatID )",lateral,unknown,case_variation,0.8,rule,sqliv3_csv,unknown
"SELECT grain,summer,nearer,brother,sweet ( ( iron JOIN middle ON slow.occur = repeat.truck ) INNER JOIN brushON Orders.free = aside.costID )",lateral,unknown,case_variation,0.8,rule,sqliv3_csv,unknown
"SELECT beautiful,dig,silent FROM breathing LEFT JOIN Orders ON edge.lionID = clothes.sad ORDER BY pole.zebra",lateral,unknown,case_variation,0.8,rule,sqliv3_csv,order_by
"SELECT Orders.boyrID, Employees.knowledge, Employees.visit FROM OrdersRIGHT JOIN Employees ON Orders.EmployeeID = Employees.signalID ORDER BY Orders.barkID",lateral,unknown,case_variation,0.8,rule,sqliv3_csv,order_by
"SELECT Employees.deer, COUNT ( Orders.villageID ) AS peaceFROM ( OrdersINNER JOIN hello ON Orders.dinnerID = Employees.sickID )",lateral,unknown,case_variation,0.8,rule,sqliv3_csv,unknown
"SELECT sort,end,gradually,pilot,consider ( ( train JOIN drop ON phrase.nice = smooth.belong ) INNER JOIN dangerousON Orders.curious = circle.systemID )",lateral,unknown,case_variation,0.8,rule,sqliv3_csv,unknown
"SELECT tried,accurate,stared FROM fellow LEFT JOIN Orders ON lose.happenID = broke.list ORDER BY tribe.husband",lateral,unknown,case_variation,0.8,rule,sqliv3_csv,order_by
"SELECT Orders.nailsrID, Employees.automobile, Employees.activity FROM OrdersRIGHT JOIN Employees ON Orders.EmployeeID = Employees.callID ORDER BY Orders.indeedID",lateral,unknown,case_variation,0.8,rule,sqliv3_csv,order_by
"SELECT Employees.connected, COUNT ( Orders.grownID ) AS flowerFROM ( OrdersINNER JOIN middle ON Orders.cityID = Employees.remarkableID )",lateral,unknown,case_variation,0.8,rule,sqliv3_csv,unknown
"SELECT underline,in,whispered,eight,brave ( ( command JOIN rise ON jar.bank = strong.heavy ) INNER JOIN oceanON Orders.crew = frighten.chanceID )",lateral,unknown,case_variation,0.8,rule,sqliv3_csv,unknown
"SELECT cat,pour,bark FROM father LEFT JOIN Orders ON changing.becauseID = fast.steep ORDER BY child.label",lateral,unknown,case_variation,0.8,rule,sqliv3_csv,order_by
"SELECT Orders.gamerID, Employees.offer, Employees.fast FROM OrdersRIGHT JOIN Employees ON Orders.EmployeeID = Employees.tookID ORDER BY Orders.definitionID",lateral,unknown,case_variation,0.8,rule,sqliv3_csv,order_by
"SELECT Employees.in, COUNT ( Orders.shoutID ) AS paidFROM ( OrdersINNER JOIN never ON Orders.putID = Employees.trailID )",lateral,unknown,case_variation,0.8,rule,sqliv3_csv,unknown
"SELECT range,nuts,individual,hospital,present ( ( continent JOIN move ON beat.grass = weak.hungry ) INNER JOIN accidentON Orders.current = chest.trafficID )",lateral,unknown,case_variation,0.8,rule,sqliv3_csv,unknown
"SELECT slipped,hurt,along FROM path LEFT JOIN Orders ON represent.saveID = each.per ORDER BY nature.frozen",lateral,unknown,case_variation,0.8,rule,sqliv3_csv,order_by
"SELECT Orders.showrID, Employees.flew, Employees.something FROM OrdersRIGHT JOIN Employees ON Orders.EmployeeID = Employees.officeID ORDER BY Orders.thoseID",lateral,unknown,case_variation,0.8,rule,sqliv3_csv,order_by
"SELECT Employees.furniture, COUNT ( Orders.otherID ) AS wellFROM ( OrdersINNER JOIN judge ON Orders.spokenID = Employees.scienceID )",lateral,unknown,case_variation,0.8,rule,sqliv3_csv,unknown
"SELECT behavior,title,dress,officer,before ( ( mouth JOIN master ON statement.up = do.ought ) INNER JOIN equalON Orders.nothing = continent.bellID )",lateral,unknown,case_variation,0.8,rule,sqliv3_csv,unknown
"SELECT skill,bar,goes FROM seen LEFT JOIN Orders ON balloon.builtID = shade.married ORDER BY scientist.half",lateral,unknown,case_variation,0.8,rule,sqliv3_csv,order_by
"SELECT Orders.fallenrID, Employees.ranch, Employees.worry FROM OrdersRIGHT JOIN Employees ON Orders.EmployeeID = Employees.heldID ORDER BY Orders.biteID",lateral,unknown,case_variation,0.8,rule,sqliv3_csv,order_by
"SELECT Employees.gentle, COUNT ( Orders.likelyID ) AS roughFROM ( OrdersINNER JOIN powder ON Orders.cityID = Employees.starID )",lateral,unknown,case_variation,0.8,rule,sqliv3_csv,unknown
"SELECT sent,join,enjoy,putting,vast ( ( average JOIN extra ON visit.good = dust.higher ) INNER JOIN shownON Orders.till = example.steadyID )",lateral,unknown,case_variation,0.8,rule,sqliv3_csv,unknown
"SELECT they,right,matter FROM therefore LEFT JOIN Orders ON positive.deadID = shape.standard ORDER BY naturally.or",lateral,unknown,case_variation,0.8,rule,sqliv3_csv,order_by
"SELECT Orders.canalrID, Employees.pitch, Employees.slightly FROM OrdersRIGHT JOIN Employees ON Orders.EmployeeID = Employees.elseID ORDER BY Orders.promisedID",lateral,unknown,case_variation,0.8,rule,sqliv3_csv,order_by
"SELECT Employees.familiar, COUNT ( Orders.grainID ) AS tapeFROM ( OrdersINNER JOIN introduced ON Orders.youthID = Employees.fingerID )",lateral,unknown,case_variation,0.8,rule,sqliv3_csv,unknown
"SELECT complete,sit,push,including,compare ( ( energy JOIN use ON row.not = door.southern ) INNER JOIN policemanON Orders.halfway = explain.pitchID )",lateral,unknown,case_variation,0.8,rule,sqliv3_csv,unknown
"SELECT shine,sharp,progress FROM slope LEFT JOIN Orders ON impossible.explanationID = shape.good ORDER BY join.bee",lateral,unknown,case_variation,0.8,rule,sqliv3_csv,order_by
"SELECT Orders.sortrID, Employees.left, Employees.hurry FROM OrdersRIGHT JOIN Employees ON Orders.EmployeeID = Employees.postID ORDER BY Orders.taughtID",lateral,unknown,case_variation,0.8,rule,sqliv3_csv,order_by
"SELECT Employees.shine, COUNT ( Orders.scaleID ) AS bringFROM ( OrdersINNER JOIN chair ON Orders.begunID = Employees.personID )",lateral,unknown,case_variation,0.8,rule,sqliv3_csv,unknown
"SELECT value,section,touch,aware,air ( ( wise JOIN fully ON box.exchange = careful.respect ) INNER JOIN noneON Orders.brick = paper.richID )",lateral,unknown,case_variation,0.8,rule,sqliv3_csv,unknown
"SELECT degree,forward,train FROM health LEFT JOIN Orders ON string.colorID = pole.difficult ORDER BY dog.farm",lateral,unknown,case_variation,0.8,rule,sqliv3_csv,order_by
"SELECT Orders.musicalrID, Employees.figure, Employees.between FROM OrdersRIGHT JOIN Employees ON Orders.EmployeeID = Employees.forgetID ORDER BY Orders.circusID",lateral,unknown,case_variation,0.8,rule,sqliv3_csv,order_by
"SELECT Employees.drawn, COUNT ( Orders.drivingID ) AS beenFROM ( OrdersINNER JOIN with ON Orders.brainID = Employees.communityID )",lateral,unknown,case_variation,0.8,rule,sqliv3_csv,unknown
"SELECT find,stick,maybe,never,fix ( ( fat JOIN program ON now.interest = community.shut ) INNER JOIN planningON Orders.gone = cookies.riseID )",lateral,unknown,case_variation,0.8,rule,sqliv3_csv,unknown
"SELECT careful,tail,weight FROM wrote LEFT JOIN Orders ON eager.dogID = past.fine ORDER BY recent.tea",lateral,unknown,case_variation,0.8,rule,sqliv3_csv,order_by
"SELECT Orders.roserID, Employees.bad, Employees.hot FROM OrdersRIGHT JOIN Employees ON Orders.EmployeeID = Employees.troubleID ORDER BY Orders.necessaryID",lateral,unknown,case_variation,0.8,rule,sqliv3_csv,order_by
"SELECT Employees.report, COUNT ( Orders.withinID ) AS thingFROM ( OrdersINNER JOIN cookies ON Orders.hunterID = Employees.shownID )",lateral,unknown,case_variation,0.8,rule,sqliv3_csv,unknown
"SELECT speed,exchange,gave,shown,above ( ( orbit JOIN thought ON food.caught = fought.does ) INNER JOIN mountainON Orders.somewhere = under.betweenID )",lateral,unknown,case_variation,0.8,rule,sqliv3_csv,unknown
"SELECT information,characteristic,ask FROM door LEFT JOIN Orders ON screen.liftID = car.angry ORDER BY buried.got",lateral,unknown,case_variation,0.8,rule,sqliv3_csv,order_by
"SELECT Orders.streamrID, Employees.run, Employees.wear FROM OrdersRIGHT JOIN Employees ON Orders.EmployeeID = Employees.catID ORDER BY Orders.unusualID",lateral,unknown,case_variation,0.8,rule,sqliv3_csv,order_by
"SELECT Employees.dirt, COUNT ( Orders.folksID ) AS rangeFROM ( OrdersINNER JOIN sunlight ON Orders.quicklyID = Employees.universeID )",lateral,unknown,case_variation,0.8,rule,sqliv3_csv,unknown
"SELECT you,dance,welcome,leg,children ( ( ball JOIN ahead ON account.birth = driving.visit ) INNER JOIN disappearON Orders.sick = eight.purposeID )",lateral,unknown,case_variation,0.8,rule,sqliv3_csv,unknown
"SELECT correctly,relationship,bus FROM throat LEFT JOIN Orders ON skill.chapterID = minerals.cast ORDER BY police.women",lateral,unknown,case_variation,0.8,rule,sqliv3_csv,order_by
"SELECT Orders.machineryrID, Employees.clock, Employees.merely FROM OrdersRIGHT JOIN Employees ON Orders.EmployeeID = Employees.taxID ORDER BY Orders.badlyID",lateral,unknown,case_variation,0.8,rule,sqliv3_csv,order_by
"SELECT Employees.knowledge, COUNT ( Orders.lifeID ) AS potatoesFROM ( OrdersINNER JOIN carbon ON Orders.crowdID = Employees.sweetID )",lateral,unknown,case_variation,0.8,rule,sqliv3_csv,unknown
"SELECT even,winter,various,team,two ( ( needle JOIN wet ON example.carry = would.worker ) INNER JOIN nearbyON Orders.feel = clay.magicID )",lateral,unknown,case_variation,0.8,rule,sqliv3_csv,unknown
"SELECT theory,minerals,attempt FROM leg LEFT JOIN Orders ON write.itselfID = country.stone ORDER BY together.seeing",lateral,unknown,case_variation,0.8,rule,sqliv3_csv,order_by
"SELECT Orders.quicklyrID, Employees.about, Employees.deal FROM OrdersRIGHT JOIN Employees ON Orders.EmployeeID = Employees.stoppedID ORDER BY Orders.divideID",lateral,unknown,case_variation,0.8,rule,sqliv3_csv,order_by
"SELECT Employees.was, COUNT ( Orders.streetID ) AS schoolFROM ( OrdersINNER JOIN jar ON Orders.cookiesID = Employees.helloID )",lateral,unknown,case_variation,0.8,rule,sqliv3_csv,unknown
"SELECT locate,suit,material,nearer,fall ( ( or JOIN halfway ON signal.image = am.write ) INNER JOIN favoriteON Orders.is = these.thinkID )",lateral,unknown,case_variation,0.8,rule,sqliv3_csv,unknown
"SELECT nuts,though,worry FROM aside LEFT JOIN Orders ON quick.careID = sometime.write ORDER BY crack.card",lateral,unknown,case_variation,0.8,rule,sqliv3_csv,order_by
"SELECT Orders.zerorID, Employees.as, Employees.fireplace FROM OrdersRIGHT JOIN Employees ON Orders.EmployeeID = Employees.solidID ORDER BY Orders.structureID",lateral,unknown,case_variation,0.8,rule,sqliv3_csv,order_by
"SELECT Employees.minute, COUNT ( Orders.statementID ) AS telephoneFROM ( OrdersINNER JOIN wash ON Orders.hitID = Employees.comeID )",lateral,unknown,case_variation,0.8,rule,sqliv3_csv,unknown
"SELECT value,main,trip,one,road ( ( beside JOIN baby ON wore.free = lost.spread ) INNER JOIN broughtON Orders.indicate = page.soundID )",lateral,unknown,case_variation,0.8,rule,sqliv3_csv,unknown
"SELECT trail,land,tent FROM low LEFT JOIN Orders ON library.nationalID = lot.eventually ORDER BY fine.red",lateral,unknown,case_variation,0.8,rule,sqliv3_csv,order_by
"SELECT Orders.beautyrID, Employees.yellow, Employees.parts FROM OrdersRIGHT JOIN Employees ON Orders.EmployeeID = Employees.tinID ORDER BY Orders.richID",lateral,unknown,case_variation,0.8,rule,sqliv3_csv,order_by
"SELECT Employees.birthday, COUNT ( Orders.forceID ) AS clubFROM ( OrdersINNER JOIN smell ON Orders.blackID = Employees.boundID )",lateral,unknown,case_variation,0.8,rule,sqliv3_csv,unknown
"SELECT chapter,anything,which,airplane,main ( ( orbit JOIN ran ON sister.purple = first.friendly ) INNER JOIN heldON Orders.so = process.anyID )",lateral,unknown,case_variation,0.8,rule,sqliv3_csv,unknown
"SELECT blind,walk,exciting FROM fastened LEFT JOIN Orders ON heard.sawID = day.period ORDER BY studied.solid",lateral,unknown,case_variation,0.8,rule,sqliv3_csv,order_by
"SELECT Orders.anybodyrID, Employees.start, Employees.fill FROM OrdersRIGHT JOIN Employees ON Orders.EmployeeID = Employees.shirtID ORDER BY Orders.jetID",lateral,unknown,case_variation,0.8,rule,sqliv3_csv,order_by
"SELECT Employees.type, COUNT ( Orders.locationID ) AS comeFROM ( OrdersINNER JOIN running ON Orders.talesID = Employees.herdID )",lateral,unknown,case_variation,0.8,rule,sqliv3_csv,unknown
"SELECT ride,protection,beauty,horn,native ( ( finger JOIN bad ON play.review = paper.hit ) INNER JOIN spokenON Orders.income = instant.appliedID )",lateral,unknown,case_variation,0.8,rule,sqliv3_csv,unknown
"SELECT library,making,fed FROM spoken LEFT JOIN Orders ON slope.begunID = lesson.transportation ORDER BY split.row",lateral,unknown,case_variation,0.8,rule,sqliv3_csv,order_by
"SELECT Orders.opportunityrID, Employees.oxygen, Employees.heard FROM OrdersRIGHT JOIN Employees ON Orders.EmployeeID = Employees.findID ORDER BY Orders.windowID",lateral,unknown,case_variation,0.8,rule,sqliv3_csv,order_by
"SELECT Employees.cat, COUNT ( Orders.doorID ) AS newspaperFROM ( OrdersINNER JOIN hand ON Orders.droveID = Employees.fartherID )",lateral,unknown,case_variation,0.8,rule,sqliv3_csv,unknown
"SELECT hurried,bet,copy,happy,field ( ( automobile JOIN duck ON stone.early = powder.record ) INNER JOIN cowON Orders.why = tent.strawID )",lateral,unknown,case_variation,0.8,rule,sqliv3_csv,unknown
"SELECT add,putting,frame FROM clean LEFT JOIN Orders ON recently.courseID = cage.thirty ORDER BY planet.though",lateral,unknown,case_variation,0.8,rule,sqliv3_csv,order_by
"SELECT Orders.finestrID, Employees.ride, Employees.partly FROM OrdersRIGHT JOIN Employees ON Orders.EmployeeID = Employees.partID ORDER BY Orders.keyID",lateral,unknown,case_variation,0.8,rule,sqliv3_csv,order_by
"SELECT Employees.frog, COUNT ( Orders.instantID ) AS catFROM ( OrdersINNER JOIN refused ON Orders.stillID = Employees.medicineID )",lateral,unknown,case_variation,0.8,rule,sqliv3_csv,unknown
"SELECT event,charge,parts,explore,accident ( ( carry JOIN location ON event.if = jet.coast ) INNER JOIN environmentON Orders.rice = lot.sawID )",lateral,unknown,case_variation,0.8,rule,sqliv3_csv,unknown
"SELECT art,announced,dug FROM verb LEFT JOIN Orders ON solve.compositionID = tax.general ORDER BY railroad.dangerous",lateral,unknown,case_variation,0.8,rule,sqliv3_csv,order_by
"SELECT Orders.keyrID, Employees.smile, Employees.managed FROM OrdersRIGHT JOIN Employees ON Orders.EmployeeID = Employees.bridgeID ORDER BY Orders.airplaneID",lateral,unknown,case_variation,0.8,rule,sqliv3_csv,order_by
"SELECT Employees.pound, COUNT ( Orders.carryID ) AS produceFROM ( OrdersINNER JOIN whatever ON Orders.hurtID = Employees.asID )",lateral,unknown,case_variation,0.8,rule,sqliv3_csv,unknown
"SELECT gone,lunch,rush,repeat,cup ( ( colony JOIN spend ON quickly.sink = cup.relationship ) INNER JOIN properON Orders.instrument = hurt.speechID )",lateral,unknown,case_variation,0.8,rule,sqliv3_csv,unknown
"SELECT development,mountain,dirty FROM at LEFT JOIN Orders ON exchange.wonID = kill.cover ORDER BY between.clothing",lateral,unknown,case_variation,0.8,rule,sqliv3_csv,order_by
"SELECT Orders.ninerID, Employees.teach, Employees.canal FROM OrdersRIGHT JOIN Employees ON Orders.EmployeeID = Employees.straightID ORDER BY Orders.compoundID",lateral,unknown,case_variation,0.8,rule,sqliv3_csv,order_by
"SELECT Employees.toward, COUNT ( Orders.onID ) AS swimmingFROM ( OrdersINNER JOIN flow ON Orders.sisterID = Employees.courtID )",lateral,unknown,case_variation,0.8,rule,sqliv3_csv,unknown
"SELECT say,grade,wise,engine,post ( ( arrangement JOIN date ON bright.known = fish.writing ) INNER JOIN teamON Orders.even = tune.morningID )",lateral,unknown,case_variation,0.8,rule,sqliv3_csv,unknown
"SELECT wet,captured,say FROM settlers LEFT JOIN Orders ON letter.buyID = perfectly.nearer ORDER BY blind.rhythm",lateral,unknown,case_variation,0.8,rule,sqliv3_csv,order_by
"SELECT Orders.strugglerID, Employees.brief, Employees.favorite FROM OrdersRIGHT JOIN Employees ON Orders.EmployeeID = Employees.leafID ORDER BY Orders.grabbedID",lateral,unknown,case_variation,0.8,rule,sqliv3_csv,order_by
"SELECT Employees.trace, COUNT ( Orders.happyID ) AS loseFROM ( OrdersINNER JOIN control ON Orders.lookID = Employees.noddedID )",lateral,unknown,case_variation,0.8,rule,sqliv3_csv,unknown
"SELECT alone,saw,say,close,noise ( ( physical JOIN afternoon ON perfectly.lonely = shore.hope ) INNER JOIN castON Orders.leader = coal.serviceID )",lateral,unknown,case_variation,0.8,rule,sqliv3_csv,unknown
"SELECT oil,airplane,wool FROM term LEFT JOIN Orders ON shop.nutsID = in.whenever ORDER BY held.wish",lateral,unknown,case_variation,0.8,rule,sqliv3_csv,order_by
"SELECT Orders.instantrID, Employees.captain, Employees.though FROM OrdersRIGHT JOIN Employees ON Orders.EmployeeID = Employees.dotID ORDER BY Orders.anyID",lateral,unknown,case_variation,0.8,rule,sqliv3_csv,order_by
"SELECT Employees.eat, COUNT ( Orders.fairlyID ) AS interiorFROM ( OrdersINNER JOIN imagine ON Orders.fearID = Employees.thingID )",lateral,unknown,case_variation,0.8,rule,sqliv3_csv,unknown
"SELECT fence,discover,syllable,those,coast ( ( shoot JOIN strike ON exist.near = basis.market ) INNER JOIN rhymeON Orders.table = torn.roseID )",lateral,unknown,case_variation,0.8,rule,sqliv3_csv,unknown
"SELECT reach,pictured,model FROM shoot LEFT JOIN Orders ON wet.noonID = record.lift ORDER BY pick.safety",lateral,unknown,case_variation,0.8,rule,sqliv3_csv,order_by
"SELECT Orders.pigrID, Employees.shirt, Employees.already FROM OrdersRIGHT JOIN Employees ON Orders.EmployeeID = Employees.hornID ORDER BY Orders.goldID",lateral,unknown,case_variation,0.8,rule,sqliv3_csv,order_by
"SELECT Employees.adjective, COUNT ( Orders.oceanID ) AS guessFROM ( OrdersINNER JOIN join ON Orders.deathID = Employees.snowID )",lateral,unknown,case_variation,0.8,rule,sqliv3_csv,unknown
"SELECT suddenly,bring,distance,hello,addition ( ( which JOIN lungs ON carried.parent = shake.curious ) INNER JOIN hadON Orders.baseball = dirt.moodID )",lateral,unknown,case_variation,0.8,rule,sqliv3_csv,unknown
"SELECT magic,perfectly,its FROM discover LEFT JOIN Orders ON down.broadID = happened.consist ORDER BY occur.save",lateral,unknown,case_variation,0.8,rule,sqliv3_csv,order_by
"SELECT Orders.againrID, Employees.might, Employees.religious FROM OrdersRIGHT JOIN Employees ON Orders.EmployeeID = Employees.fightID ORDER BY Orders.structureID",lateral,unknown,case_variation,0.8,rule,sqliv3_csv,order_by
"SELECT Employees.individual, COUNT ( Orders.sourceID ) AS lionFROM ( OrdersINNER JOIN coal ON Orders.giantID = Employees.chiefID )",lateral,unknown,case_variation,0.8,rule,sqliv3_csv,unknown
"SELECT pack,ourselves,dirty,church,basket ( ( nice JOIN couple ON fur.made = blood.still ) INNER JOIN answerON Orders.slipped = nine.fearID )",lateral,unknown,case_variation,0.8,rule,sqliv3_csv,unknown
"SELECT ring,amount,interior FROM sleep LEFT JOIN Orders ON size.caughtID = sharp.damage ORDER BY damage.shape",lateral,unknown,case_variation,0.8,rule,sqliv3_csv,order_by
"SELECT Orders.fullrID, Employees.angle, Employees.crack FROM OrdersRIGHT JOIN Employees ON Orders.EmployeeID = Employees.uncleID ORDER BY Orders.cookID",lateral,unknown,case_variation,0.8,rule,sqliv3_csv,order_by
"SELECT Employees.vowel, COUNT ( Orders.batID ) AS engineFROM ( OrdersINNER JOIN beauty ON Orders.tillID = Employees.pitchID )",lateral,unknown,case_variation,0.8,rule,sqliv3_csv,unknown
"SELECT grabbed,ten,clay,almost,one ( ( cake JOIN cattle ON steep.worried = not.seeing ) INNER JOIN stormON Orders.did = film.wrappedID )",lateral,unknown,case_variation,0.8,rule,sqliv3_csv,unknown
"SELECT belong,alone,anybody FROM same LEFT JOIN Orders ON successful.progressID = return.weak ORDER BY tales.college",lateral,unknown,case_variation,0.8,rule,sqliv3_csv,order_by
"SELECT Orders.shadowrID, Employees.becoming, Employees.please FROM OrdersRIGHT JOIN Employees ON Orders.EmployeeID = Employees.seeID ORDER BY Orders.nestID",lateral,unknown,case_variation,0.8,rule,sqliv3_csv,order_by
"SELECT Employees.final, COUNT ( Orders.earlyID ) AS carFROM ( OrdersINNER JOIN which ON Orders.supportID = Employees.soilID )",lateral,unknown,case_variation,0.8,rule,sqliv3_csv,unknown
